"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5046","time &&& outcome","65 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5736","time &&& outcome","65 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.5329","time &&& outcome","66 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4995","time &&& outcome","66 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5686","time &&& outcome","66 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.5252","time &&& outcome","67 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4917","time &&& outcome","67 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5609","time &&& outcome","67 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.52","time &&& outcome","68 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4865","time &&& outcome","68 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5558","time &&& outcome","68 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.5148","time &&& outcome","69 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4814","time &&& outcome","69 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5507","time &&& outcome","69 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.5083","time &&& outcome","70 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4748","time &&& outcome","70 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5442","time &&& outcome","70 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4966","time &&& outcome","71 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4631","time &&& outcome","71 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5325","time &&& outcome","71 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.494","time &&& outcome","72 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4605","time &&& outcome","72 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5299","time &&& outcome","72 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4848","time &&& outcome","73 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4513","time &&& outcome","73 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5208","time &&& outcome","73 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4821","time &&& outcome","74 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4486","time &&& outcome","74 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5181","time &&& outcome","74 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4756","time &&& outcome","75 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4421","time &&& outcome","75 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5116","time &&& outcome","75 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.469","time &&& outcome","76 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4355","time &&& outcome","76 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.505","time &&& outcome","76 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4583","time &&& outcome","77 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4249","time &&& outcome","77 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4944","time &&& outcome","77 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.453","time &&& outcome","78 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4196","time &&& outcome","78 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4891","time &&& outcome","78 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4517","time &&& outcome","79 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4183","time &&& outcome","79 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4877","time &&& outcome","79 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4464","time &&& outcome","80 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.413","time &&& outcome","80 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4824","time &&& outcome","80 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4397","time &&& outcome","81 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4064","time &&& outcome","81 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4757","time &&& outcome","81 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4356","time &&& outcome","82 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.4023","time &&& outcome","82 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4716","time &&& outcome","82 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4329","time &&& outcome","83 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.3996","time &&& outcome","83 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4689","time &&& outcome","83 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4247","time &&& outcome","84 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.3915","time &&& outcome","84 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4607","time &&& outcome","84 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4178","time &&& outcome","85 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.3846","time &&& outcome","85 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4538","time &&& outcome","85 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4164","time &&& outcome","86 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.3833","time &&& outcome","86 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4524","time &&& outcome","86 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4122","time &&& outcome","87 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.3791","time &&& outcome","87 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4482","time &&& outcome","87 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4067","time &&& outcome","88 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.3737","time &&& outcome","88 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4427","time &&& outcome","88 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.4025","time &&& outcome","89 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.3695","time &&& outcome","89 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4385","time &&& outcome","89 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.3997","time &&& outcome","90 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.3668","time &&& outcome","90 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4357","time &&& outcome","90 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.3955","time &&& outcome","91 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.3625","time &&& outcome","91 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4314","time &&& outcome","91 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.3912","time &&& outcome","92 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.3583","time &&& outcome","92 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4271","time &&& outcome","92 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.384","time &&& outcome","93 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.3512","time &&& outcome","93 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4198","time &&& outcome","93 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.3796","time &&& outcome","94 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.3469","time &&& outcome","94 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.4155","time &&& outcome","94 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.3782","time &&& outcome","95 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.3454","time &&& outcome","95 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.414","time &&& outcome","95 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_probability","death_cohort","estimate","numeric","0.3752","time &&& outcome","96 &&& death_cohort"
