"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7252","time &&& outcome &&& competing_outcome","229 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.6959","time &&& outcome &&& competing_outcome","229 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7558","time &&& outcome &&& competing_outcome","229 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7252","time &&& outcome &&& competing_outcome","230 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.6959","time &&& outcome &&& competing_outcome","230 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7558","time &&& outcome &&& competing_outcome","230 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7252","time &&& outcome &&& competing_outcome","231 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.6959","time &&& outcome &&& competing_outcome","231 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7558","time &&& outcome &&& competing_outcome","231 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7252","time &&& outcome &&& competing_outcome","232 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.6959","time &&& outcome &&& competing_outcome","232 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7558","time &&& outcome &&& competing_outcome","232 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7252","time &&& outcome &&& competing_outcome","233 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.6959","time &&& outcome &&& competing_outcome","233 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7558","time &&& outcome &&& competing_outcome","233 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7252","time &&& outcome &&& competing_outcome","234 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.6959","time &&& outcome &&& competing_outcome","234 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7558","time &&& outcome &&& competing_outcome","234 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7283","time &&& outcome &&& competing_outcome","235 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.6987","time &&& outcome &&& competing_outcome","235 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7592","time &&& outcome &&& competing_outcome","235 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7283","time &&& outcome &&& competing_outcome","236 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.6987","time &&& outcome &&& competing_outcome","236 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7592","time &&& outcome &&& competing_outcome","236 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7283","time &&& outcome &&& competing_outcome","237 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.6987","time &&& outcome &&& competing_outcome","237 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7592","time &&& outcome &&& competing_outcome","237 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7283","time &&& outcome &&& competing_outcome","238 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.6987","time &&& outcome &&& competing_outcome","238 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7592","time &&& outcome &&& competing_outcome","238 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7283","time &&& outcome &&& competing_outcome","239 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.6987","time &&& outcome &&& competing_outcome","239 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7592","time &&& outcome &&& competing_outcome","239 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7315","time &&& outcome &&& competing_outcome","240 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.7017","time &&& outcome &&& competing_outcome","240 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7625","time &&& outcome &&& competing_outcome","240 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7315","time &&& outcome &&& competing_outcome","241 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.7017","time &&& outcome &&& competing_outcome","241 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7625","time &&& outcome &&& competing_outcome","241 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7315","time &&& outcome &&& competing_outcome","242 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.7017","time &&& outcome &&& competing_outcome","242 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7625","time &&& outcome &&& competing_outcome","242 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7315","time &&& outcome &&& competing_outcome","243 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.7017","time &&& outcome &&& competing_outcome","243 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7625","time &&& outcome &&& competing_outcome","243 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7315","time &&& outcome &&& competing_outcome","244 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.7017","time &&& outcome &&& competing_outcome","244 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7625","time &&& outcome &&& competing_outcome","244 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7315","time &&& outcome &&& competing_outcome","245 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.7017","time &&& outcome &&& competing_outcome","245 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7625","time &&& outcome &&& competing_outcome","245 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7315","time &&& outcome &&& competing_outcome","246 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.7017","time &&& outcome &&& competing_outcome","246 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7625","time &&& outcome &&& competing_outcome","246 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7315","time &&& outcome &&& competing_outcome","247 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.7017","time &&& outcome &&& competing_outcome","247 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7625","time &&& outcome &&& competing_outcome","247 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7315","time &&& outcome &&& competing_outcome","248 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.7017","time &&& outcome &&& competing_outcome","248 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7625","time &&& outcome &&& competing_outcome","248 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate","numeric","0.7315","time &&& outcome &&& competing_outcome","249 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.7017","time &&& outcome &&& competing_outcome","249 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.7625","time &&& outcome &&& competing_outcome","249 &&& progression &&& death_cohort"
